time,OCV,SOC,,,
33360.0,3.75648,0.4933470946582560,,,
33419.99900000000,3.755725,0.4924372649007100,,,
33480.00100000000,3.754875,0.4915238389781140,,,
33539.99900000000,3.7539500000000000,0.4906140092205670,,,
33599.99800000000,3.75311,0.48970058329797100,,,
33659.997,3.75227,0.4887871573753750,,,
33720.0,3.751505,0.4878773276178280,,,
33779.99900000000,3.7505800000000000,0.48696749786028200,,,
33839.99900000000,3.74974,0.48605047577263600,,,
33900.00100000000,3.748895,0.4851406460150900,,,
33959.997,3.74805,0.4842308162575430,,,
34020.00100000000,3.747295,0.48331739033494700,,,
34079.99800000000,3.746365,0.4824039644123510,,,
34139.99800000000,3.7455250000000000,0.4814941346548040,,,
34200.0,3.744685,0.48057711256715800,,,
34259.99900000000,3.74392,0.4796636866445620,,,
34319.99800000000,3.74308,0.47875745305206500,,,
34379.99900000000,3.74224,0.47784402712946900,,,
34439.99900000000,3.7414750000000000,0.47693419737192300,,,
34500.0,3.740635,0.4760207714493260,,,
34559.99800000000,3.739795,0.47511453785682900,,,
34619.99800000000,3.739035,0.4742011119342330,,,
34680.0,3.7381900000000000,0.4732876860116370,,,
34739.99800000000,3.737435,0.4723778562540910,,,
34799.997,3.7365900000000000,0.4714644303314950,,,
34859.99900000000,3.735745,0.4705546005739480,,,
34920.0,3.73499,0.46964117465135200,,,
34980.0,3.734145,0.46873134489380500,,,
35040.00100000000,3.73347,0.46781791897120900,,,
35099.99900000000,3.73263,0.4669080892136630,,,
35160.00100000000,3.73187,0.4659946632910660,,,
35220.0,3.73103,0.4650812373684700,,,
35279.99800000000,3.7301850000000000,0.4641714076109240,,,
35340.0,3.729425,0.46325798168832800,,,
35399.99800000000,3.72867,0.462348151930781,,,
35460.003,3.727825,0.46143472600818500,,,
35520.00100000000,3.72715,0.46051770392053900,,,
35580.00100000000,3.72631,0.4596006818328930,,,
35640.00100000000,3.7255450000000000,0.45868725591029700,,,
35699.99900000000,3.72479,0.4577702338226520,,,
35759.99800000000,3.72395,0.456860404065105,,,
35819.99900000000,3.72327,0.4559469781425090,,,
35879.997,3.72243,0.45503714838496200,,,
35940.0,3.7216750000000000,0.4541237224623660,,,
35999.99900000000,3.720915,0.4532174888698690,,,
36060.0,3.720155,0.45230765911232300,,,
36119.99900000000,3.71948,0.45139423318972600,,,
36179.99800000000,3.7186400000000000,0.4504844034321800,,,
36239.99800000000,3.71788,0.44957097750958400,,,
36299.99800000000,3.717205,0.44866114775203700,,,
36359.99800000000,3.71645,0.447747721829441,,,
36420.0,3.715605,0.4468378920718950,,,
36480.00100000000,3.714845,0.44592446614929800,,,
36539.99900000000,3.714175,0.44501104022670200,,,
36600.0,3.71341,0.4441012104691560,,,
36659.99900000000,3.712655,0.44318778454656000,,,
36719.997,3.71198,0.4422743586239630,,,
36780.00100000000,3.71122,0.44136093270136700,,,
36839.99800000000,3.71055,0.44045110294382100,,,
36899.99800000000,3.70979,0.4395412731862740,,,
36959.997,3.7090300000000000,0.438627847263678,,,
37019.99800000000,3.708355,0.43771801750613100,,,
37079.99800000000,3.7076000000000000,0.43680459158353500,,,
37139.99900000000,3.706835,0.4358911656609390,,,
37200.0,3.706165,0.4349813359033930,,,
37259.99800000000,3.7054100000000000,0.434071506145846,,,
37320.00100000000,3.7047300000000000,0.43315808022325000,,,
37380.0,3.703975,0.4322482504657030,,,
37440.00100000000,3.7033,0.4313348245431070,,,
37500.00100000000,3.70254,0.43042139862051100,,,
37559.99800000000,3.70187,0.42951156886296500,,,
37620.00100000000,3.70111,0.4285981429403680,,,
37680.00100000000,3.7004350000000000,0.4276883131828220,,,
37739.997,3.69976,0.42677488726022600,,,
37799.99800000000,3.699085,0.4258650575026790,,,
37859.99900000000,3.6983250000000000,0.424951631580083,,,
37919.99900000000,3.697655,0.42403820565748700,,,
37979.99900000000,3.69689,0.42313197206499000,,,
38040.00100000000,3.696305,0.4222221423074430,,,
38100.0,3.69563,0.42131231254989700,,,
38159.99900000000,3.69487,0.42039888662730100,,,
38220.0,3.6942,0.4194890568697540,,,
38280.00100000000,3.693605,0.41857563094715800,,,
38340.00200000000,3.69285,0.41766939735466100,,,
38400.0,3.6921750000000000,0.4167523752670150,,,
38460.0,3.691585,0.41583894934441900,,,
38520.0,3.6908250000000000,0.41492552342182300,,,
38579.997,3.690155,0.4140120974992270,,,
38640.00100000000,3.68956,0.41310226774168000,,,
38699.99900000000,3.68889,0.4121888418190840,,,
38759.99900000000,3.6881250000000000,0.411275415896488,,,
38820.0,3.6875400000000000,0.41036558613894100,,,
38880.003,3.686865,0.40945935254644400,,,
38939.99900000000,3.686275,0.4085459266238480,,,
38999.99800000000,3.6855150000000000,0.4076325007012520,,,
39060.00100000000,3.68484,0.40671907477865600,,,
39120.00100000000,3.68425,0.40580924502110900,,,
39179.99900000000,3.68358,0.4048958190985130,,,
39240.0,3.682985,0.4039859893409670,,,
39299.997,3.682315,0.40307256341837100,,,
39360.0,3.6817200000000000,0.4021591374957750,,,
39419.99900000000,3.68105,0.4012493077382280,,,
39479.997,3.6804550000000000,0.40033588181563200,,,
39539.99800000000,3.679785,0.39942605205808500,,,
39599.99800000000,3.679195,0.3985126261354890,,,
39660.00100000000,3.67852,0.3976027963779430,,,
39720.0,3.67793,0.39668937045534600,,,
39779.99800000000,3.6772550000000000,0.3957759445327500,,,
39840.00100000000,3.676665,0.39486611477520400,,,
39899.99900000000,3.675995,0.39395628501765700,,,
39959.99800000000,3.6754,0.39304645526011100,,,
40020.00100000000,3.6747300000000000,0.39213662550256400,,,
40079.99800000000,3.6741350000000000,0.39122319957996800,,,
40139.99800000000,3.673465,0.3903133698224210,,,
40199.99900000000,3.67287,0.3893999438998250,,,
40259.99800000000,3.672285,0.388486517977229,,,
40319.99800000000,3.67169,0.3875766882196830,,,
40379.99900000000,3.671105,0.38666326229708600,,,
40440.00100000000,3.6704300000000000,0.38574983637449000,,,
40499.99800000000,3.6698400000000000,0.3848400066169440,,,
40559.99800000000,3.66925,0.38392658069434800,,,
40619.99900000000,3.66866,0.38301315477175100,,,
40679.99900000000,3.667985,0.38210692117925400,,,
40739.99900000000,3.6674800000000000,0.3811934952566580,,,
40799.99900000000,3.66689,0.38027647316901300,,,
40859.99800000000,3.6662150000000000,0.37936664341146600,,,
40919.99900000000,3.66571,0.3784532174888700,,,
40979.99900000000,3.6650350000000000,0.3775397915662740,,,
41040.0,3.6644450000000000,0.37662996180872700,,,
41099.99800000000,3.663855,0.375716535886131,,,
41159.99800000000,3.663265,0.37480670612858400,,,
41219.99900000000,3.66259,0.37389328020598800,,,
41280.0,3.6620850000000000,0.37297625811834300,,,
41339.99800000000,3.66141,0.37206642836079600,,,
41399.99800000000,3.660905,0.37115300243820000,,,
41459.99900000000,3.6602300000000000,0.3702431726806530,,,
41519.99800000000,3.659725,0.3693297467580570,,,
41580.0,3.6590500000000000,0.36841991700051100,,,
41639.99800000000,3.658545,0.3675064910779150,,,
41699.99900000000,3.6579550000000000,0.3665966613203680,,,
41759.99900000000,3.657365,0.36568323539777200,,,
41820.0,3.6567750000000000,0.36477340564022500,,,
41879.99800000000,3.656105,0.3638599797176290,,,
41939.99900000000,3.655595,0.3629501499600830,,,
42000.0,3.65501,0.3620331278724370,,,
42059.99800000000,3.65433,0.3611161057847910,,,
42120.0,3.65383,0.36020267986219500,,,
42180.0,3.653235,0.3592892539395990,,,
42239.99900000000,3.652565,0.3583794241820520,,,
42299.99900000000,3.65197,0.35746959442450600,,,
42360.00100000000,3.6514700000000000,0.3565561685019100,,,
42419.997,3.650875,0.35564633874436300,,,
42480.00100000000,3.6502850000000000,0.35473291282176700,,,
42539.99800000000,3.64961,0.3538194868991710,,,
42600.00100000000,3.64902,0.35290606097657500,,,
42660.00100000000,3.648435,0.35199263505397800,,,
42719.99900000000,3.64784,0.3510828052964320,,,
42779.99800000000,3.6472550000000000,0.3501693793738360,,,
42839.997,3.6465750000000000,0.34925954961628900,,,
42899.99800000000,3.645905,0.348346123693693,,,
42959.997,3.645315,0.3474362939361470,,,
43019.99900000000,3.644725,0.3465228680135500,,,
43080.0,3.644135,0.3456094420909540,,,
43139.99800000000,3.64346,0.34469601616835800,,,
43200.0,3.6428700000000000,0.3437861864108120,,,
43259.99900000000,3.642195,0.3428727604882150,,,
43319.997,3.641605,0.3419629307306690,,,
43380.0,3.6410150000000000,0.34104950480807300,,,
43439.99800000000,3.640345,0.3401396750505260,,,
43499.99900000000,3.639665,0.33922265296288000,,,
43560.0,3.63908,0.33831282320533400,,,
43620.0,3.6384050000000000,0.33739939728273800,,,
43679.99900000000,3.637725,0.3364895675251910,,,
43739.997,3.637055,0.33557614160259500,,,
43800.0,3.6364650000000000,0.3346663118450480,,,
43859.99800000000,3.63579,0.3337528859224520,,,
43919.99900000000,3.635115,0.3328430561649060,,,
43979.99800000000,3.634445,0.33193322640735900,,,
44040.00100000000,3.63377,0.3310233966498130,,,
44099.99900000000,3.63309,0.3301099707272170,,,
44160.0,3.6323350000000000,0.3291965448046200,,,
44220.0,3.63183,0.3282867150470740,,,
44279.99900000000,3.631075,0.32737328912447800,,,
44340.00100000000,3.630395,0.32645986320188200,,,
44400.0,3.62972,0.32554643727928500,,,
44460.0,3.62905,0.3246366075217390,,,
44519.99800000000,3.628375,0.32372677776419200,,,
44579.99900000000,3.6277850000000000,0.3228133518415960,,,
44639.997,3.62711,0.32189992591900000,,,
44700.0,3.626435,0.3209900961614530,,,
44760.0,3.6257600000000000,0.3200766702388570,,,
44819.99900000000,3.625,0.3191668404813110,,,
44879.99900000000,3.624415,0.31825341455871500,,,
44940.0,3.623825,0.3173399886361180,,,
45000.00100000000,3.623145,0.31642656271352200,,,
45059.997,3.622475,0.3155167329559760,,,
45120.0,3.6218,0.3146033070333800,,,
45180.0,3.62113,0.313693477275833,,,
45240.0,3.620535,0.3127800513532370,,,
45300.0,3.61986,0.3118630292655910,,,
45359.99800000000,3.6191900000000000,0.3109460071779450,,,
45419.99800000000,3.618595,0.31003617742039900,,,
45480.0,3.61792,0.3091227514978030,,,
45539.99900000000,3.61725,0.30821292174025600,,,
45599.99900000000,3.61666,0.30729949581766000,,,
45659.99900000000,3.6159850000000000,0.3063896660601140,,,
45719.99900000000,3.61531,0.3054798363025670,,,
45779.99800000000,3.614635,0.30457000654502000,,,
45839.997,3.6139650000000000,0.30365658062242400,,,
45899.997,3.61337,0.3027431546998280,,,
45959.99800000000,3.612695,0.3018333249422820,,,
46019.99800000000,3.6119400000000000,0.30091989901968500,,,
46079.997,3.611265,0.30001006926213900,,,
46139.99900000000,3.610595,0.29909664333954300,,,
46199.99800000000,3.609915,0.29817962125189700,,,
46260.00100000000,3.609155,0.2972661953293010,,,
46319.99900000000,3.60857,0.2963527694067050,,,
46380.0,3.6078100000000000,0.29544293964915800,,,
46439.99800000000,3.60705,0.294529513726562,,,
46499.99900000000,3.6062950000000000,0.29361608780396600,,,
46560.0,3.605535,0.29270625804641900,,,
46619.99900000000,3.604775,0.2917928321238230,,,
46679.99900000000,3.604015,0.29088300236627700,,,
46739.99800000000,3.603255,0.28996957644368000,,,
46800.00100000000,3.6024200000000000,0.2890561505210840,,,
46859.99800000000,3.60166,0.28814272459848800,,,
46920.0,3.600815,0.2872328948409420,,,
46979.99800000000,3.60006,0.2863194689183460,,,
47040.0,3.599215,0.28540963916079900,,,
47099.997,3.598455,0.28449621323820300,,,
47159.99900000000,3.59753,0.2835863834806560,,,
47219.997,3.5967700000000000,0.2826765537231100,,,
47280.0,3.595925,0.28176312780051400,,,
47339.99900000000,3.595085,0.28085329804296700,,,
47399.99800000000,3.59424,0.2799398721203710,,,
47460.0,3.59348,0.27902644619777500,,,
47520.00100000000,3.5926400000000000,0.2781166164402280,,,
47580.00100000000,3.5918800000000000,0.277203190517632,,,
47639.99800000000,3.59104,0.2762933607600850,,,
47700.0,3.5903650000000000,0.2753799348374890,,,
47759.99800000000,3.5895200000000000,0.27446650891489300,,,
47820.0,3.588765,0.273553082992297,,,
47879.99800000000,3.588005,0.27263965706970100,,,
47939.99800000000,3.587245,0.2717298273121540,,,
48000.0,3.58649,0.27081640138955800,,,
48059.99900000000,3.585645,0.2699065716320120,,,
48119.997,3.584885,0.26899314570941500,,,
48180.0,3.5840450000000000,0.2680797197868190,,,
48239.99800000000,3.583285,0.2671662938642230,,,
48300.0,3.582525,0.26625286794162700,,,
48359.99800000000,3.5816,0.2653394420190310,,,
48419.99800000000,3.5808400000000000,0.2644296122614840,,,
48479.997,3.58,0.2635161863388880,,,
48539.99900000000,3.579155,0.2626063565813420,,,
48599.99800000000,3.57831,0.2616929306587460,,,
48659.99900000000,3.57747,0.26077950473614900,,,
48719.99900000000,3.57671,0.2598660788135530,,,
48779.997,3.5758650000000000,0.25895624905600700,,,
48839.99800000000,3.575025,0.25804282313341100,,,
48899.99800000000,3.57418,0.2571329933758640,,,
48960.00100000000,3.573335,0.2562231636183170,,,
49019.997,3.5726650000000000,0.2553133338607710,,,
49079.99900000000,3.571905,0.2544035041032240,,,
49140.00100000000,3.571145,0.2534900781806280,,,
49199.99900000000,3.570475,0.2525802484230820,,,
49259.997,3.569715,0.25166682250048500,,,
49319.99900000000,3.56904,0.2507533965778890,,,
49379.99900000000,3.568365,0.24983997065529300,,,
49439.99800000000,3.567775,0.24893014089774700,,,
49500.00200000000,3.567105,0.24802031114020000,,,
49560.00100000000,3.566515,0.2471068852176040,,,
49620.005000000000,3.56592,0.2461970554600570,,,
49679.99800000000,3.565335,0.24528722570251100,,,
49740.0,3.5647400000000000,0.24437739594496400,,,
49799.99800000000,3.5641500000000000,0.24346397002236800,,,
49860.00100000000,3.56365,0.242550544099772,,,
49919.99800000000,3.5631400000000000,0.24163711817717600,,,
49979.99800000000,3.562555,0.2407236922545800,,,
50040.00100000000,3.56213,0.23981386249703300,,,
50099.99800000000,3.56154,0.23890043657443700,,,
50159.99900000000,3.5610350000000000,0.23798701065184100,,,
50220.0,3.56053,0.2370771808942940,,,
50279.99900000000,3.5600200000000000,0.23616375497169800,,,
50339.99800000000,3.55952,0.23525032904910200,,,
50400.00100000000,3.558925,0.23434409545660500,,,
50460.0,3.55851,0.2334306695340090,,,
50519.99800000000,3.558,0.23251724361141300,,,
50579.99900000000,3.55749,0.2316074138538660,,,
50639.99900000000,3.55699,0.23069398793127000,,,
50699.99800000000,3.556395,0.22978415817372400,,,
50760.0,3.555895,0.2288707322511270,,,
50819.99800000000,3.5554700000000000,0.22796090249358100,,,
50879.99800000000,3.554965,0.2270474765709850,,,
50939.99900000000,3.5544600000000000,0.22613405064838900,,,
51000.0,3.553955,0.225224220890842,,,
51059.99800000000,3.553365,0.22431079496824600,,,
51119.99900000000,3.55286,0.22339736904565000,,,
51179.99900000000,3.552355,0.22248753928810300,,,
51239.99900000000,3.551845,0.22157770953055700,,,
51299.99900000000,3.55134,0.22066428360796000,,,
51360.0,3.55075,0.2197544538504140,,,
51419.99900000000,3.5502450000000000,0.21884102792781800,,,
51480.0,3.54974,0.21793119817027100,,,
51539.99900000000,3.54915,0.21701777224767500,,,
51600.0,3.548645,0.21610794249012900,,,
51660.0,3.548225,0.21519451656753200,,,
51719.99900000000,3.54763,0.21428468680998600,,,
51780.0,3.547045,0.21337126088739000,,,
51839.99800000000,3.546535,0.21245783496479400,,,
51899.99800000000,3.5459500000000000,0.2115444090421970,,,
51959.99800000000,3.54544,0.21063457928465100,,,
52020.0,3.544855,0.2097211533620550,,,
52079.99900000000,3.544345,0.20881132360450800,,,
52139.99800000000,3.543755,0.207897897681912,,,
52199.99900000000,3.54325,0.20698806792436500,,,
52259.99900000000,3.5426600000000000,0.20607464200176900,,,
52319.99800000000,3.54207,0.20516481224422300,,,
52380.0,3.54148,0.2042513863216270,,,
52440.0,3.54089,0.20333796039903000,,,
52499.99800000000,3.5403000000000000,0.20242453447643400,,,
52560.0,3.5397100000000000,0.20151470471888800,,,
52619.997,3.53912,0.2006012787962920,,,
52680.0,3.538445,0.19968785287369500,,,
52739.99900000000,3.537775,0.19877802311614900,,,
52800.0,3.5371000000000000,0.19786459719355300,,,
52860.0,3.536425,0.19695117127095700,,,
52919.99800000000,3.53575,0.19604134151341000,,,
52979.99800000000,3.53499,0.19512791559081400,,,
53040.00200000000,3.534235,0.1942180858332670,,,
53099.99800000000,3.5334700000000000,0.19330106374562200,,,
53159.99800000000,3.53263,0.1923912339880750,,,
53219.99800000000,3.531875,0.19147780806547900,,,
53279.99900000000,3.5310300000000000,0.19056438214288300,,,
53339.99800000000,3.53027,0.18965455238533600,,,
53399.997,3.529345,0.1887411264627400,,,
53460.00100000000,3.5285,0.18783129670519400,,,
53519.99800000000,3.527575,0.18691787078259700,,,
53580.0,3.5267300000000000,0.1860080410250510,,,
53639.99900000000,3.5257200000000000,0.18509461510245500,,,
53699.99800000000,3.52488,0.184177593014809,,,
53759.99800000000,3.523865,0.18326416709221300,,,
53819.99900000000,3.52294,0.18235074116961700,,,
53879.997,3.52184,0.1814373152470210,,,
53939.99800000000,3.520915,0.18052388932442400,,,
54000.0,3.51982,0.17961405956687800,,,
54059.99900000000,3.51881,0.1787006336442820,,,
54119.99900000000,3.517625,0.17778720772168600,,,
54179.99900000000,3.51645,0.17687737796413900,,,
54239.99800000000,3.515185,0.17596754820659200,,,
54300.0,3.513925,0.17505412228399600,,,
54360.00200000000,3.51257,0.1741406963614000,,,
54420.00100000000,3.511225,0.17323086660385400,,,
54479.997,3.50971,0.17231744068125700,,,
54540.00100000000,3.508275,0.17140401475866100,,,
54600.0,3.506675,0.17049058883606500,,,
54659.99800000000,3.5051550000000000,0.16958075907851900,,,
54719.99900000000,3.50372,0.1686709293209720,,,
54780.0,3.5022900000000000,0.16775750339837600,,,
54839.997,3.5009450000000000,0.1668440774757800,,,
54899.99900000000,3.49976,0.16593424771823300,,,
54959.99800000000,3.498495,0.16502441796068700,,,
55019.99900000000,3.4974050000000000,0.16411099203809100,,,
55080.00100000000,3.496305,0.16320116228054400,,,
55140.0,3.49521,0.16228773635794800,,,
55199.99900000000,3.494115,0.16137431043535200,,,
55259.99900000000,3.49302,0.16046088451275600,,,
55320.00100000000,3.49184,0.15955105475520900,,,
55380.00100000000,3.49066,0.1586376288326130,,,
55439.99900000000,3.489565,0.15772420291001700,,,
55499.99800000000,3.488385,0.15681437315247000,,,
55559.99900000000,3.48712,0.15590454339492400,,,
55619.99800000000,3.485855,0.1549875213072780,,,
55680.00200000000,3.48459,0.15407409538468200,,,
55740.0,3.483245,0.15316426562713500,,,
55799.99800000000,3.48198,0.15225083970453900,,,
55860.0,3.480715,0.1513410099469930,,,
55920.00100000000,3.47928,0.15042758402439600,,,
55980.00100000000,3.477935,0.14951415810180000,,,
56040.00100000000,3.476585,0.1485971360141550,,,
56099.997,3.47515,0.14768730625660800,,,
56159.99800000000,3.473805,0.14677388033401200,,,
56219.997,3.472455,0.14586045441141600,,,
56279.99900000000,3.471025,0.1449506246538690,,,
56339.99900000000,3.46959,0.14403719873127300,,,
56399.997,3.4682400000000000,0.1431273689737260,,,
56459.99800000000,3.4668100000000000,0.14221394305113000,,,
56519.99900000000,3.46529,0.14130411329358400,,,
56580.0,3.463945,0.14039068737098800,,,
56639.99800000000,3.46243,0.139480857613441,,,
56699.99900000000,3.461075,0.13856743169084500,,,
56760.0,3.4595600000000000,0.13765400576824900,,,
56819.99800000000,3.4581300000000000,0.13674417601070200,,,
56880.00100000000,3.456695,0.13583434625315600,,,
56940.0,3.45526,0.1349173241655100,,,
56999.99800000000,3.45383,0.13400389824291400,,,
57060.0,3.4523100000000000,0.1330940684853670,,,
57120.0,3.4507950000000000,0.13218064256277100,,,
57180.0,3.4493600000000000,0.1312672166401750,,,
57240.003,3.447845,0.13035738688262800,,,
57300.0,3.44633,0.1294475571250820,,,
57359.99800000000,3.444725,0.12853413120248600,,,
57419.99900000000,3.443295,0.1276243014449390,,,
57479.99800000000,3.441775,0.12671447168739300,,,
57540.0,3.440175,0.12580104576479600,,,
57599.99800000000,3.43866,0.12488761984220000,,,
57660.0,3.437145,0.12397419391960400,,,
57720.0,3.43546,0.12306436416205800,,,
57780.0,3.4339400000000000,0.12215093823946100,,,
57840.00100000000,3.432255,0.12123751231686500,,,
57899.99800000000,3.43065,0.12032768255931900,,,
57959.99800000000,3.42905,0.11941785280177200,,,
58020.0,3.42737,0.11850442687917600,,,
58079.99900000000,3.42568,0.1175910009565800,,,
58140.0,3.42408,0.11668117119903300,,,
58200.00100000000,3.42231,0.1157677452764370,,,
58259.99900000000,3.4206250000000000,0.11485791551889100,,,
58320.0,3.4188550000000000,0.11394808576134400,,,
58379.99800000000,3.417085,0.11303465983874800,,,
58440.00100000000,3.415395,0.11212123391615200,,,
58499.99900000000,3.4135400000000000,0.11121140415860500,,,
58560.00200000000,3.411775,0.1103015744010590,,,
58619.99800000000,3.410005,0.10938814847846300,,,
58679.99900000000,3.4082350000000000,0.108478318720916,,,
58740.0,3.40638,0.10756489279832000,,,
58799.99900000000,3.40461,0.10665146687572400,,,
58859.99900000000,3.402755,0.10574163711817700,,,
58920.0,3.400815,0.10483180736063100,,,
58979.99900000000,3.399045,0.10392197760308400,,,
59039.997,3.397195,0.1030121478455380,,,
59099.99900000000,3.39534,0.10209872192294100,,,
59160.0,3.3934000000000000,0.10118529600034500,,,
59220.0,3.391465,0.10027187007774900,,,
59279.99900000000,3.389525,0.09935844415515290,,,
59339.99900000000,3.38767,0.0984414220675072,,,
59399.99800000000,3.385815,0.09753159230996070,,,
59459.99900000000,3.383875,0.09662176255241410,,,
59519.99900000000,3.38194,0.09571193279486760,,,
59579.99800000000,3.38,0.09479850687227140,,,
59640.0,3.3781500000000000,0.09389227327977440,,,
59699.99800000000,3.376205,0.09298603968727750,,,
59759.99800000000,3.3741850000000000,0.09207980609478050,,,
59820.0,3.37233,0.09116638017218440,,,
59879.99800000000,3.3703950000000000,0.09025655041463780,,,
59939.99900000000,3.36854,0.08934312449204170,,,
60000.0,3.36668,0.08843329473449510,,,
60059.99800000000,3.3646600000000000,0.08752346497694860,,,
60119.99800000000,3.3628100000000000,0.08661363521940200,,,
60179.997,3.360955,0.08570380546185550,,,
60239.99900000000,3.359095,0.08479037953925930,,,
60300.0,3.35716,0.08388414594676240,,,
60359.99800000000,3.355305,0.08297072002416620,,,
60419.997,3.3534500000000000,0.08205729410157010,,,
60479.99900000000,3.351595,0.08114746434402350,,,
60539.99900000000,3.349745,0.08023403842142740,,,
60600.00100000000,3.3478850000000000,0.07932420866388080,,,
60660.00100000000,3.346035,0.0784107827412847,,,
60719.99800000000,3.344265,0.07750095298373810,,,
60779.99800000000,3.34241,0.07658752706114200,,,
60839.99900000000,3.34064,0.07567769730359540,,,
60900.00100000000,3.33879,0.0747642713809993,,,
60960.0,3.337015,0.07385444162345270,,,
61019.99800000000,3.335165,0.0729410157008566,,,
61080.0,3.3333900000000000,0.07202758977826050,,,
61139.99800000000,3.331625,0.0711177600207139,,,
61200.003,3.3298550000000000,0.07020433409811780,,,
61260.00100000000,3.3280000000000000,0.06929090817552160,,,
61320.00100000000,3.32623,0.06838107841797510,,,
61379.99900000000,3.32446,0.06746765249537890,,,
61440.00100000000,3.3226900000000000,0.06655422657278280,,,
61500.00100000000,3.3209150000000000,0.06564439681523620,,,
61559.99900000000,3.31915,0.06473816322273930,,,
61619.99900000000,3.317375,0.0638319296302423,,,
61679.997,3.31561,0.06292209987269570,,,
61739.99800000000,3.31384,0.062012270115149200,,,
61800.00100000000,3.3120700000000000,0.061098844192553100,,,
61860.0,3.3103,0.060185418269956900,,,
61919.99800000000,3.30853,0.05927558851241040,,,
61979.99800000000,3.3067600000000000,0.05836575875486380,,,
62039.99900000000,3.30499,0.05745233283226770,,,
62099.99800000000,3.303225,0.05654250307472110,,,
62160.00100000000,3.3013650000000000,0.055625480987075400,,,
62219.99800000000,3.299685,0.05471205506447920,,,
62280.0,3.297825,0.053798629141883100,,,
62340.0,3.29589,0.05288879938433650,,,
62399.99900000000,3.2941150000000000,0.051975373461740400,,,
62459.997,3.29235,0.05106194753914430,,,
62519.99800000000,3.29041,0.05015571394664730,,,
62579.99900000000,3.28856,0.049242288024051100,,,
62640.0,3.2866150000000000,0.04832526593640540,,,
62699.99900000000,3.28468,0.04741184001380930,,,
62759.99900000000,3.28274,0.04650201025626270,,,
62819.99900000000,3.280805,0.045588584333666600,,,
62880.0,3.278695,0.04467515841107040,,,
62939.99800000000,3.276675,0.04376173248847430,,,
62999.99800000000,3.274565,0.042848306565878100,,,
63059.99800000000,3.272545,0.04193128447823240,,,
63120.0,3.270435,0.04102145472068590,,,
63180.0,3.2682450000000000,0.0401116249631393,,,
63239.99800000000,3.2659700000000000,0.03919819904054320,,,
63299.99800000000,3.263865,0.03828477311794700,,,
63359.99800000000,3.261585,0.03737494336040050,,,
63419.997,3.259315,0.03646151743780430,,,
63480.0,3.257035,0.03555168768025780,,,
63539.99900000000,3.254595,0.03463826175766160,,,
63599.99900000000,3.25206,0.03372843200011510,,,
63659.99800000000,3.249705,0.03281500607751890,,,
63720.0,3.2471750000000000,0.03190158015492280,,,
63779.99900000000,3.2446450000000000,0.030991750397376200,,,
63840.0,3.242115,0.030078324474780100,,,
63899.99800000000,3.239335,0.02917209088228310,,,
63959.99800000000,3.23672,0.028262261124736600,,,
64020.0,3.2340300000000000,0.02735243136719000,,,
64079.99800000000,3.231245,0.026439005444593900,,,
64139.99800000000,3.228295,0.02552917568704730,,,
64200.00100000000,3.2253500000000000,0.024615749764451200,,,
64259.99800000000,3.2223950000000000,0.02370232384185500,,,
64319.99800000000,3.21945,0.022792494084308500,,,
64379.99900000000,3.2164100000000000,0.02188626049181150,,,
64439.99900000000,3.21321,0.020972834569215400,,,
64500.00100000000,3.2100050000000000,0.020063004811668800,,,
64559.99900000000,3.2066350000000000,0.01914957888907270,,,
64620.00100000000,3.2033500000000000,0.01823974913152610,,,
64679.99900000000,3.199895,0.017326323208930000,,,
64740.0,3.19627,0.016416493451383400,,,
64799.99900000000,3.1926450000000000,0.015499471363737700,,,
64859.99900000000,3.1888500000000000,0.014582449276092000,,,
64920.0,3.184975,0.013669023353495800,,,
64980.003,3.18093,0.012759193595949300,,,
65039.99800000000,3.1768,0.011849363838402700,,,
65099.99800000000,3.172415,0.010935937915806600,,,
65159.99900000000,3.1679500000000000,0.010022511993210400,,,
65220.003,3.16323,0.009116278400713480,,,
65279.997,3.1583450000000000,0.008202852478117340,,,
65339.99900000000,3.153285,0.007296618885620370,,,
65399.99900000000,3.14789,0.00638319296302423,,,
65460.0,3.1424150000000000,0.005473363205477680,,,
65519.99800000000,3.1366,0.004559937282881540,,,
65580.0,3.130535,0.003646511360285390,,,
65640.00100000000,3.124295,0.002736681602738840,,,
65699.99900000000,3.1177200000000000,0.0018232556801427000,,,
65759.99800000000,3.1136750000000000,0.0009134259225961430,,,
